10.5200000000,-0.0030629205
10.5600000000,-0.0025712131
10.6000000000,-0.0020795056
10.6400000000,-0.0015877982
10.6800000000,-0.0010960907
10.7200000000,-0.0006043832
10.7600000000,-0.0001126758
10.8000000000,0.0003790317
10.8400000000,0.0008707391
10.8800000000,0.0013624466
10.9200000000,0.0018541540
10.9600000000,0.0023458615
11.0000000000,0.0028375689
11.0400000000,0.0027844893
11.0800000000,0.0027314097
11.1200000000,0.0026783301
11.1600000000,0.0026252505
11.2000000000,0.0025721709
11.2400000000,0.0025190913
11.2800000000,0.0024660117
11.3200000000,0.0024129320
11.3600000000,0.0023598524
11.4000000000,0.0023067728
11.4400000000,0.0022536932
11.4800000000,0.0022006136
11.5200000000,0.0021475340
11.5600000000,0.0020944544
11.6000000000,0.0020413748
11.6400000000,0.0019882952
11.6800000000,0.0019352156
11.7200000000,0.0018821359
11.7600000000,0.0018290563
11.8000000000,0.0017759767
11.8400000000,0.0017228971
11.8800000000,0.0016698175
11.9200000000,0.0016167379
11.9600000000,0.0015636583
12.0000000000,0.0015105787
12.0400000000,0.0011970070
12.0800000000,0.0008834353
12.1200000000,0.0005698636
12.1600000000,0.0002562919
12.2000000000,-0.0000572798
12.2400000000,-0.0003708515
12.2800000000,-0.0006844232
12.3200000000,-0.0009979949
12.3600000000,-0.0013115666
12.4000000000,-0.0016251382
12.4400000000,-0.0019387099
12.4800000000,-0.0022522816
12.5200000000,-0.0025658533
12.5600000000,-0.0028794250
12.6000000000,-0.0031929967
12.6400000000,-0.0035065684
12.6800000000,-0.0038201401
12.7200000000,-0.0041337118
12.7600000000,-0.0044472835
12.8000000000,-0.0047608552
12.8400000000,-0.0050744268
12.8800000000,-0.0053879985
12.9200000000,-0.0057015702
12.9600000000,-0.0060151419
13.0000000000,-0.0063287136
13.0400000000,-0.0060908874
13.0800000000,-0.0058530612
13.1200000000,-0.0056152350
13.1600000000,-0.0053774088
13.2000000000,-0.0051395826
13.2400000000,-0.0049017564
13.2800000000,-0.0046639301
13.3200000000,-0.0044261039
13.3600000000,-0.0041882777
13.4000000000,-0.0039504515
13.4400000000,-0.0037126253
13.4800000000,-0.0034747991
13.5200000000,-0.0032369729
13.5600000000,-0.0029991467
13.6000000000,-0.0027613205
13.6400000000,-0.0025234942
13.6800000000,-0.0022856680
13.7200000000,-0.0020478418
13.7600000000,-0.0018100156
13.8000000000,-0.0015721894
13.8400000000,-0.0013343632
13.8800000000,-0.0010965370
13.9200000000,-0.0008587108
13.9600000000,-0.0006208846
14.0000000000,-0.0003830584
14.0400000000,-0.0002979270
14.0800000000,-0.0002127957
14.1200000000,-0.0001276643
14.1600000000,-0.0000425330
14.2000000000,0.0000425984
14.2400000000,0.0001277297
14.2800000000,0.0002128610
14.3200000000,0.0002979924
14.3600000000,0.0003831237
14.4000000000,0.0004682551
14.4400000000,0.0005533864
14.4800000000,0.0006385177
14.5200000000,0.0007236491
14.5600000000,0.0008087804
14.6000000000,0.0008939118
14.6400000000,0.0009790431
14.6800000000,0.0010641745
14.7200000000,0.0011493058
14.7600000000,0.0012344371
14.8000000000,0.0013195685
14.8400000000,0.0014046998
14.8800000000,0.0014898312
14.9200000000,0.0015749625
14.9600000000,0.0016600938
15.0000000000,0.0017452252
15.0400000000,0.0018365831
15.0800000000,0.0019279410
15.1200000000,0.0020192989
15.1600000000,0.0021106568
15.2000000000,0.0022020147
15.2400000000,0.0022933726
15.2800000000,0.0023847305
15.3200000000,0.0024760884
15.3600000000,0.0025674463
15.4000000000,0.0026588042
15.4400000000,0.0027501621
15.4800000000,0.0028415200
15.5200000000,0.0029328779
15.5600000000,0.0030242358
15.6000000000,0.0031155937
15.6400000000,0.0032069516
15.6800000000,0.0032983095
15.7200000000,0.0033896674
15.7600000000,0.0034810253
15.8000000000,0.0035723832
15.8400000000,0.0036637411
15.8800000000,0.0037550990
15.9200000000,0.0038464569
15.9600000000,0.0039378148
16.0000000000,0.0040291727
16.0400000000,0.0034042683
16.0800000000,0.0027793639
16.1200000000,0.0021544594
16.1600000000,0.0015295550
16.2000000000,0.0009046506
16.2400000000,0.0002797462
16.2800000000,-0.0003451582
16.3200000000,-0.0009700627
16.3600000000,-0.0015949671
16.4000000000,-0.0022198715
16.4400000000,-0.0028447759
16.4800000000,-0.0034696803
16.5200000000,-0.0040945848
16.5600000000,-0.0047194892
16.6000000000,-0.0053443936
16.6400000000,-0.0059692980
16.6800000000,-0.0065942024
16.7200000000,-0.0072191069
16.7600000000,-0.0078440113
16.8000000000,-0.0084689157
16.8400000000,-0.0090938201
16.8800000000,-0.0097187245
16.9200000000,-0.0103436290
16.9600000000,-0.0109685334
17.0000000000,-0.0115934378
17.0400000000,-0.0108474344
17.0800000000,-0.0101014310
17.1200000000,-0.0093554276
17.1600000000,-0.0086094241
17.2000000000,-0.0078634207
17.2400000000,-0.0071174173
17.2800000000,-0.0063714139
17.3200000000,-0.0056254105
17.3600000000,-0.0048794071
17.4000000000,-0.0041334037
17.4400000000,-0.0033874003
17.4800000000,-0.0026413968
17.5200000000,-0.0018953934
17.5600000000,-0.0011493900
17.6000000000,-0.0004033866
17.6400000000,0.0003426168
17.6800000000,0.0010886202
17.7200000000,0.0018346236
17.7600000000,0.0025806270
17.8000000000,0.0033266304
17.8400000000,0.0040726339
17.8800000000,0.0048186373
17.9200000000,0.0055646407
17.9600000000,0.0063106441
18.0000000000,0.0070566475
18.0400000000,0.0068228400
18.0800000000,0.0065890325
18.1200000000,0.0063552250
18.1600000000,0.0061214175
18.2000000000,0.0058876100
18.2400000000,0.0056538025
18.2800000000,0.0054199949
18.3200000000,0.0051861874
18.3600000000,0.0049523799
18.4000000000,0.0047185724
18.4400000000,0.0044847649
18.4800000000,0.0042509574
18.5200000000,0.0040171499
18.5600000000,0.0037833424
18.6000000000,0.0035495349
18.6400000000,0.0033157274
18.6800000000,0.0030819199
18.7200000000,0.0028481123
18.7600000000,0.0026143048
18.8000000000,0.0023804973
18.8400000000,0.0021466898
18.8800000000,0.0019128823
18.9200000000,0.0016790748
18.9600000000,0.0014452673
19.0000000000,0.0012114598
19.0400000000,0.0010997040
19.0800000000,0.0009879483
19.1200000000,0.0008761925
19.1600000000,0.0007644368
19.2000000000,0.0006526810
19.2400000000,0.0005409253
19.2800000000,0.0004291695
19.3200000000,0.0003174138
19.3600000000,0.0002056580
19.4000000000,0.0000939023
19.4400000000,-0.0000178535
19.4800000000,-0.0001296092
19.5200000000,-0.0002413650
19.5600000000,-0.0003531208
19.6000000000,-0.0004648765
19.6400000000,-0.0005766323
19.6800000000,-0.0006883880
19.7200000000,-0.0008001438
19.7600000000,-0.0009118995
19.8000000000,-0.0010236553
19.8400000000,-0.0011354110
19.8800000000,-0.0012471668
19.9200000000,-0.0013589225
19.9600000000,-0.0014706783
20.0000000000,-0.0015824340
20.0400000000,-0.0015827588
20.0800000000,-0.0015830836
20.1200000000,-0.0015834084
20.1600000000,-0.0015837332
20.2000000000,-0.0015840581
20.2400000000,-0.0015843829
20.2800000000,-0.0015847077
20.3200000000,-0.0015850325
20.3600000000,-0.0015853573
20.4000000000,-0.0015856821
20.4400000000,-0.0015860069
20.4800000000,-0.0015863317
20.5200000000,-0.0015866565
20.5600000000,-0.0015869813
20.6000000000,-0.0015873061
20.6400000000,-0.0015876309
20.6800000000,-0.0015879557
20.7200000000,-0.0015882805
20.7600000000,-0.0015886053
20.8000000000,-0.0015889302
20.8400000000,-0.0015892550
20.8800000000,-0.0015895798
20.9200000000,-0.0015899046
20.9600000000,-0.0015902294
21.0000000000,-0.0015905542
21.0400000000,-0.0011652505
21.0800000000,-0.0007399469
21.1200000000,-0.0003146432
21.1600000000,0.0001106604
21.2000000000,0.0005359640
21.2400000000,0.0009612677
21.2800000000,0.0013865713
21.3200000000,0.0018118750
21.3600000000,0.0022371786
21.4000000000,0.0026624823
21.4400000000,0.0030877859
21.4800000000,0.0035130895
21.5200000000,0.0039383932
21.5600000000,0.0043636968
21.6000000000,0.0047890005
21.6400000000,0.0052143041
21.6800000000,0.0056396078
21.7200000000,0.0060649114
21.7600000000,0.0064902151
21.8000000000,0.0069155187
21.8400000000,0.0073408223
21.8800000000,0.0077661260
21.9200000000,0.0081914296
21.9600000000,0.0086167333
22.0000000000,0.0090420369
22.0400000000,0.0089858012
22.0800000000,0.0089295654
22.1200000000,0.0088733297
22.1600000000,0.0088170940
22.2000000000,0.0087608582
22.2400000000,0.0087046225
22.2800000000,0.0086483867
22.3200000000,0.0085921510
22.3600000000,0.0085359152
22.4000000000,0.0084796795
22.4400000000,0.0084234437
22.4800000000,0.0083672080
22.5200000000,0.0083109723
22.5600000000,0.0082547365
22.6000000000,0.0081985008
22.6400000000,0.0081422650
22.6800000000,0.0080860293
22.7200000000,0.0080297935
22.7600000000,0.0079735578
22.8000000000,0.0079173221
22.8400000000,0.0078610863
22.8800000000,0.0078048506
22.9200000000,0.0077486148
22.9600000000,0.0076923791
23.0000000000,0.0076361433
23.0400000000,0.0069754016
23.0800000000,0.0063146598
23.1200000000,0.0056539180
